InvoiceDate,InvoiceSaleID,Department,CustomerID,Remarks,InvoiceAmount,FullyPaid,PartlyPaid,Transactions,AmountPaid,AmountDue,PaidPercent,LastPayment,DaysToPay
2021-02-03 00:00:00.000000,86335162-67fb-4c1b-af9b-5eed46de10a5,0,d548b48a-04ed-4667-c010-08d8b8c62267,,105000.0,True,False,"[(Timestamp('2021-01-14 00:00:00'), 27000.0), (Timestamp('2021-02-15 00:00:00'), 68400.0), (Timestamp('2021-02-17 00:00:00'), 9600.0)]",105000.0,0.0,100.0,2021-02-17 00:00:00.000000,14
2021-02-08 00:00:00.000000,866459a0-585c-482f-bf3e-3d5a82d101f9,2,9d85964e-7726-4b13-9c9f-99cbdf0857e6,,466200.0,True,False,"[(Timestamp('2021-02-08 00:00:00'), 466200.0)]",466200.0,0.0,100.0,2021-02-08 00:00:00.000000,0
2021-11-19 00:00:00.000000,867182aa-45fc-485e-abb2-6a17c3b28b36,2,f86f8f6f-cd22-41c8-34c9-08d82f1de391,,90000.0,True,False,"[(Timestamp('2021-11-19 00:00:00'), 90000.0)]",90000.0,0.0,100.0,2021-11-19 00:00:00.000000,0
2021-01-26 00:00:00.000000,867900a1-9b0a-4a14-8ef9-a20834da36d1,0,38cbb770-55c6-4d1f-4010-08d8a57bf0af,,2125000.0,False,True,"[(Timestamp('2021-01-30 00:00:00'), 1768750.0), (Timestamp('2021-02-11 00:00:00'), 300000.0), (Timestamp('2021-03-11 00:00:00'), 50000.0)]",2118750.0,6250.0,99.70588235294117,2021-03-11 00:00:00.000000,44
2021-04-21 00:00:00.000000,868eb79b-067b-490a-aa72-bb094ab8dd9c,2,9d85964e-7726-4b13-9c9f-99cbdf0857e6,,2090000.0,True,False,"[(Timestamp('2021-04-21 00:00:00'), 2090000.0)]",2090000.0,0.0,100.0,2021-04-21 00:00:00.000000,0
2021-05-07 00:00:00.000000,86979e30-58e8-48e8-ae3f-3a9956e3b7f9,2,6213b887-eca3-4a11-e761-08d8540dc0ba,,282000.0,True,False,"[(Timestamp('2021-05-07 00:00:00'), 282000.0)]",282000.0,0.0,100.0,2021-05-07 00:00:00.000000,0
2021-03-17 13:01:10.099777,86ce7f1d-b1c1-460f-be7c-4f9ad13ebbe0,0,faa7c19c-901b-4b78-9244-71b375bed0d3,,70500.0,True,False,"[(Timestamp('2021-02-15 00:00:00'), 47000.0), (Timestamp('2021-03-22 00:00:00'), 23500.0)]",70500.0,0.0,100.0,2021-03-22 00:00:00.000000,4
2021-01-21 00:00:00.000000,86d6b8b4-adc6-4b88-ba78-cbd42dd516a4,0,fb34b4a7-d24c-49d4-afc1-67b2f57df2ba,Kindly approve ,1680000.0,True,False,"[(Timestamp('2021-01-15 00:00:00'), 1000000.0), (Timestamp('2021-01-21 00:00:00'), 680000.0)]",1680000.0,0.0,100.0,2021-01-21 00:00:00.000000,0
2021-01-13 00:00:00.000000,86e15d27-acd4-4c89-aa5b-bfa29a840217,2,af37c7a2-e7cf-4e86-aaff-08d8952db98b,,837000.0,False,True,"[(Timestamp('2021-01-13 00:00:00'), 500000.0)]",500000.0,337000.0,59.737156511350065,2021-01-13 00:00:00.000000,
2021-11-19 00:00:00.000000,86e3c11d-62fe-4061-a801-2c321096d989,2,f86f8f6f-cd22-41c8-34c9-08d82f1de391,,510000.0,True,False,"[(Timestamp('2021-11-19 00:00:00'), 510000.0)]",510000.0,0.0,100.0,2021-11-19 00:00:00.000000,0
2021-05-26 00:00:00.000000,86e8d5f7-713a-4359-a78e-6726126d3f54,2,1f0bb654-328d-411d-1ab1-08d88a398cde,Kindly approve sir.,475275.0,True,False,"[(Timestamp('2021-05-26 00:00:00'), 475275.0)]",475275.0,0.0,100.0,2021-05-26 00:00:00.000000,0
2021-05-28 12:02:40.839197,8709eb8f-58b0-401d-86dc-a5cddce98a65,2,01eb0dd4-99ac-413d-e76d-08d8540dc0ba,,548800.0,True,False,"[(Timestamp('2021-06-01 00:00:00'), 548800.0)]",548800.0,0.0,100.0,2021-06-01 00:00:00.000000,3
2021-07-19 12:31:34.417398,871b7c18-8a57-45f6-8029-66e1c792bab6,0,5abd0ba9-62b8-49a5-a333-08d89aaa0a6d,,27000.0,True,False,"[(Timestamp('2021-09-10 00:00:00'), 27000.0)]",27000.0,0.0,100.0,2021-09-10 00:00:00.000000,52
2021-06-18 08:39:40.488391,87371ccf-dec7-457e-b4c0-fda1400c0ed2,0,35359040-5a6e-462d-a062-cdb5ba54055a,,2031625.0,True,False,"[(Timestamp('2021-01-27 00:00:00'), 499000.0), (Timestamp('2021-06-23 00:00:00'), 1532625.0)]",2031625.0,0.0,100.0,2021-06-23 00:00:00.000000,4
2021-07-26 11:06:04.618529,874021dd-55f6-4007-89cf-d14d2c4af1a9,2,1c818205-d980-49f5-9ab9-a26683d2cf9c,,67500.0,True,False,"[(Timestamp('2021-05-10 00:00:00'), 17500.0), (Timestamp('2021-06-22 00:00:00'), 10950.0), (Timestamp('2021-08-16 00:00:00'), 2050.0)]",30500.0,37000.0,45.18518518518518,2021-08-16 00:00:00.000000,
2021-08-12 11:16:24.417881,8740f668-1afa-4fd9-b5ad-ce0f47b77dad,0,ee06eb79-391e-4aff-a838-c0f3b8cd6fad,,712100.0,True,False,"[(Timestamp('2021-10-12 00:00:00'), 288800.0), (Timestamp('2021-11-11 00:00:00'), 381170.0)]",669970.0,42130.0,94.0836961100969,2021-11-11 00:00:00.000000,
2021-03-29 00:00:00.000000,87646473-e260-4ece-b598-8ba35c3754bc,2,ef29270b-4186-495c-9108-497b1f6bc403,,80960.0,False,True,"[(Timestamp('2021-04-12 00:00:00'), 23320.0), (Timestamp('2021-09-06 00:00:00'), 39100.0), (Timestamp('2022-01-12 00:00:00'), 8734.0)]",71154.0,9806.0,87.88784584980237,2022-01-12 00:00:00.000000,
2021-10-26 00:00:00.000000,876db1eb-37b1-4c29-b225-6ea78a80d454,0,aec46a48-99bb-4f2c-a771-08d93b2e730e,Please send it's urgent thanks,1530000.0,True,False,"[(Timestamp('2021-10-26 00:00:00'), 1530000.0)]",1530000.0,0.0,100.0,2021-10-26 00:00:00.000000,0
2021-06-04 00:00:00.000000,8771b3b1-6593-44fc-8ccd-1f7d97644ead,2,ea0868ac-ad20-4568-91fc-7cea696fd095,,1000000.0,True,False,"[(Timestamp('2021-06-04 00:00:00'), 1000000.0)]",1000000.0,0.0,100.0,2021-06-04 00:00:00.000000,0
2021-05-05 12:50:50.495091,87745e71-953c-4ef7-9431-f13d881c7ca7,0,02c7e13d-4b72-4d38-5b60-08d8b45f5192,Kindly Approve,76500.0,False,True,"[(Timestamp('2021-05-16 00:00:00'), 50000.0), (Timestamp('2021-07-18 00:00:00'), 3000.0), (Timestamp('2022-01-16 00:00:00'), 250.0)]",53250.0,23250.0,69.6078431372549,2022-01-16 00:00:00.000000,
2021-03-05 00:00:00.000000,87ae789d-380f-49ae-85c0-729f77f8b0b2,0,1f355f31-c0ae-44af-9df2-b1bc27f80878,Good morning sir please send it's urgent,80000.0,True,False,"[(Timestamp('2021-03-05 00:00:00'), 80000.0)]",80000.0,0.0,100.0,2021-03-05 00:00:00.000000,0
2021-03-18 00:00:00.000000,87bfce83-a736-4093-a1b6-1bc8862c9d07,0,b5b416ae-5942-418a-312c-08d8e48fa4e7,,750000.0,True,False,"[(Timestamp('2021-03-18 00:00:00'), 750000.0)]",750000.0,0.0,100.0,2021-03-18 00:00:00.000000,0
2021-02-26 00:00:00.000000,87dbdae0-3a4a-40da-87b4-6a431bb87e31,0,3e40365b-d669-42e1-d929-08d90e317ade,Kindly approve ,150000.0,False,True,"[(Timestamp('2021-02-26 00:00:00'), 80000.0), (Timestamp('2021-04-08 00:00:00'), 43000.0), (Timestamp('2021-07-26 00:00:00'), 25000.0)]",148000.0,2000.0,98.66666666666667,2021-07-26 00:00:00.000000,
2021-08-20 10:57:58.404860,87e51952-959a-4433-97c8-411985a24c8b,0,18b56d71-7336-488e-f25b-08d96242a464,,99500.0,True,False,"[(Timestamp('2021-08-27 00:00:00'), 99500.0)]",99500.0,0.0,100.0,2021-08-27 00:00:00.000000,6
2021-06-03 00:00:00.000000,87e53fe1-cd8b-4463-9d41-8adbc4e94611,0,94cc7e8d-13c5-4240-b077-083d56f3a37b,,1200000.0,False,True,"[(Timestamp('2021-06-03 00:00:00'), 183000.0), (Timestamp('2021-06-15 00:00:00'), 625000.0), (Timestamp('2021-06-18 00:00:00'), 300000.0), (Timestamp('2021-08-26 00:00:00'), 88000.0)]",1196000.0,4000.0,99.66666666666667,2021-08-26 00:00:00.000000,84
2021-01-25 00:00:00.000000,87f0ed1d-554d-4441-8574-4b3d6539ce3f,2,45e47c59-7984-4e71-09fd-08d828cd2443,,500000.0,True,False,"[(Timestamp('2021-01-25 00:00:00'), 500000.0)]",500000.0,0.0,100.0,2021-01-25 00:00:00.000000,0
2021-12-13 00:00:00.000000,87feb156-5c5b-4f4a-8472-6784a607f1dd,0,90b21a6f-6211-495b-e764-08d8540dc0ba,,400000.0,True,False,"[(Timestamp('2021-12-13 00:00:00'), 400000.0)]",400000.0,0.0,100.0,2021-12-13 00:00:00.000000,0
2021-08-09 08:35:13.752116,8803e8e3-1218-4d72-835e-ffb8b8b1beb5,0,8b589bb4-449f-430a-8122-08d92b346622,,100000.0,True,False,"[(Timestamp('2021-08-11 00:00:00'), 100000.0)]",100000.0,0.0,100.0,2021-08-11 00:00:00.000000,1
2021-11-01 14:18:15.571712,880eedc5-264e-4e46-92b3-a60c82839dba,2,c7466432-b448-4f93-248a-08d99d09894d,,5335.0,False,True,"[(Timestamp('2021-11-02 00:00:00'), 5306.19)]",5306.19,28.8100000000004,99.45998125585753,2021-11-02 00:00:00.000000,0
2021-08-20 14:10:46.743654,881b4b1a-91e8-46f8-ba53-bb3ba2925d5d,0,b6718810-2ea7-4384-a8d6-08d8d97dc9b8,,72000.0,True,False,"[(Timestamp('2021-09-05 00:00:00'), 72000.0)]",72000.0,0.0,100.0,2021-09-05 00:00:00.000000,15
2021-05-07 12:00:47.700204,8826d2ef-9e91-4eba-9a3b-771e4596ef69,2,84b22a22-4aed-422e-bbd1-db5a1a4247df,,120000.0,True,False,"[(Timestamp('2021-11-16 00:00:00'), 120000.0)]",120000.0,0.0,100.0,2021-11-16 00:00:00.000000,192
2021-06-29 12:50:10.610453,882c9542-db96-4762-b4a6-0d16ee620714,0,2e0ea6c0-6b25-4606-be80-d5b383c5a8d9,,135000.0,True,False,"[(Timestamp('2021-09-02 00:00:00'), 135000.0)]",135000.0,0.0,100.0,2021-09-02 00:00:00.000000,64
2021-12-13 00:00:00.000000,8835cf28-919a-418b-815c-3365c837d725,0,7442b0e6-1e4d-40ad-5d9a-08d98982e112,,200000.0,True,False,"[(Timestamp('2021-12-13 00:00:00'), 200000.0)]",200000.0,0.0,100.0,2021-12-13 00:00:00.000000,0
2021-07-23 12:16:45.881776,88411726-b7e8-4859-879d-1c012902e81d,0,755c2dc4-eabe-4c52-9b68-08d931671948,,60000.0,True,False,"[(Timestamp('2021-07-30 00:00:00'), 60000.0)]",60000.0,0.0,100.0,2021-07-30 00:00:00.000000,6
2021-12-20 00:00:00.000000,8842fd33-92d1-47ac-bf48-cb27ca30c9f2,0,b5b416ae-5942-418a-312c-08d8e48fa4e7,,270000.0,True,False,"[(Timestamp('2021-12-20 00:00:00'), 270000.0)]",270000.0,0.0,100.0,2021-12-20 00:00:00.000000,0
2021-08-30 15:20:46.386212,8848e9a7-11d2-4b5f-9a4e-c44a301746e2,0,078fe99f-714b-4998-7f90-08d94c7663a3,,300000.0,True,False,"[(Timestamp('2021-09-09 00:00:00'), 300000.0)]",300000.0,0.0,100.0,2021-09-09 00:00:00.000000,9
2021-06-09 12:42:28.319034,885b5543-82c3-4c21-bda5-86f6f1d4fa10,2,01eb0dd4-99ac-413d-e76d-08d8540dc0ba,,1041400.0,True,False,"[(Timestamp('2021-06-09 00:00:00'), 1000000.0), (Timestamp('2021-07-21 00:00:00'), 16000.0), (Timestamp('2021-09-29 00:00:00'), 25400.0)]",1041400.0,0.0,100.0,2021-09-29 00:00:00.000000,111
2021-09-29 00:00:00.000000,885c9898-6205-4fdc-a4e6-e109993a54c8,0,6213b887-eca3-4a11-e761-08d8540dc0ba,Needed urgently,3531000.0,True,False,"[(Timestamp('2021-09-29 00:00:00'), 3531000.0)]",3531000.0,0.0,100.0,2021-09-29 00:00:00.000000,0
2021-04-16 00:00:00.000000,88782b0d-d562-4615-94b1-70f0ef998515,2,8fb7cf3f-81d1-455d-b2d8-274dd816b459,Kindly approve sir.,4500.0,True,False,"[(Timestamp('2021-04-16 00:00:00'), 4500.0)]",4500.0,0.0,100.0,2021-04-16 00:00:00.000000,0
2021-08-27 00:00:00.000000,888910b3-ec43-4593-a402-3c955c2e9abf,0,434178da-6e12-4f6c-c006-08d8b8c62267,,100000.0,True,False,"[(Timestamp('2021-08-27 00:00:00'), 100000.0)]",100000.0,0.0,100.0,2021-08-27 00:00:00.000000,0
2021-01-14 00:00:00.000000,8893ff5c-9bb9-4fb0-b6e0-4d4c162cc0ba,0,6a1cf0d3-11dd-4b06-400d-08d8a57bf0af,Kindly approve Sir,45000.0,True,False,"[(Timestamp('2021-01-14 00:00:00'), 45000.0)]",45000.0,0.0,100.0,2021-01-14 00:00:00.000000,0
2021-06-29 14:37:38.782150,88a8708a-1754-465c-a303-3432e4c5ebeb,0,7f3cfc7a-9937-408c-7dab-08d92fc10d73,,1250000.0,False,True,"[(Timestamp('2021-06-30 00:00:00'), 900000.0)]",900000.0,350000.0,72.0,2021-06-30 00:00:00.000000,
2021-05-21 15:26:17.183357,88a8ec29-7e31-4151-8c12-a26c2e58b318,2,f86f8f6f-cd22-41c8-34c9-08d82f1de391,Standard Q antibody 4 packs. kindly approve,640000.0,True,False,"[(Timestamp('2021-05-21 00:00:00'), 500000.0), (Timestamp('2021-05-22 00:00:00'), 140000.0)]",640000.0,0.0,100.0,2021-05-22 00:00:00.000000,0
2021-10-07 13:41:50.654059,88ab4fe3-ee11-46cc-bd96-e143cf67ec8f,0,f4f5795c-cc67-4a55-a023-4d79114bb06f,Kindly approve,150000.0,True,False,"[(Timestamp('2021-10-22 00:00:00'), 150000.0)]",150000.0,0.0,100.0,2021-10-22 00:00:00.000000,14
2021-08-11 08:50:56.637397,88cab26a-5220-4014-8b83-e694d071fb9f,0,a9344fdd-1269-4120-d2f7-08d95b539093,,485000.0,True,False,"[(Timestamp('2021-08-13 00:00:00'), 485000.0)]",485000.0,0.0,100.0,2021-08-13 00:00:00.000000,1
2021-02-26 00:00:00.000000,88ebbd1c-3d6f-44aa-ab25-b96847a3d2e0,2,43d8614e-aab2-44cc-ca9a-08d870510860,,85500.0,True,False,"[(Timestamp('2021-03-23 00:00:00'), 34060.0), (Timestamp('2021-04-08 00:00:00'), 50000.0), (Timestamp('2021-09-28 00:00:00'), 1440.0)]",85500.0,0.0,100.0,2021-09-28 00:00:00.000000,214
2021-04-08 00:00:00.000000,88f31731-c6ae-4484-8840-1f8803c70583,0,20a60299-955e-4cd2-b189-ae28c1f12db6,,740025.0,False,True,"[(Timestamp('2021-04-08 00:00:00'), 726425.0)]",726425.0,13600.0,98.16222424918078,2021-04-08 00:00:00.000000,
2021-04-19 00:00:00.000000,892adf4a-f57c-4eae-95d9-b7d03871bb81,2,ef29270b-4186-495c-9108-497b1f6bc403,,426900.0,True,False,"[(Timestamp('2021-04-19 00:00:00'), 426900.0)]",426900.0,0.0,100.0,2021-04-19 00:00:00.000000,0
2021-01-15 00:00:00.000000,894a13c7-6337-47c0-ad67-cf1aa61a4b5f,2,e3fc0ccb-07c5-4c15-09fe-08d828cd2443,kindly approve sir.,4200000.0,True,False,"[(Timestamp('2021-01-15 00:00:00'), 4200000.0)]",4200000.0,0.0,100.0,2021-01-15 00:00:00.000000,0
2021-05-17 00:00:00.000000,895c196b-7654-4cee-b539-e63b111789c3,2,8f516620-4f35-40d9-e76c-08d8540dc0ba,,420000.0,True,False,"[(Timestamp('2021-05-17 00:00:00'), 420000.0)]",420000.0,0.0,100.0,2021-05-17 00:00:00.000000,0
2021-08-05 12:49:26.649616,895df09f-4ccb-422a-b951-0da9a7f5b27c,0,06eff5cc-1c35-47d2-7da8-08d92fc10d73,,24250.0,True,False,"[(Timestamp('2021-09-14 00:00:00'), 24250.0)]",24250.0,0.0,100.0,2021-09-14 00:00:00.000000,39
2021-11-30 00:00:00.000000,898dcf91-78b7-41b8-b241-68d12300378c,0,40436e4a-2a7a-4d92-9958-32ae94216094,,183700.0,False,True,"[(Timestamp('2021-11-30 00:00:00'), 96500.0)]",96500.0,87200.0,52.53130103429504,2021-11-30 00:00:00.000000,
2021-02-15 00:00:00.000000,899b0bc3-e52f-4280-8d4d-48075c247fe1,2,eb6cd2fe-ed09-4b5b-0c34-08d8615dff18,,920000.0,True,False,"[(Timestamp('2021-02-15 00:00:00'), 920000.0)]",920000.0,0.0,100.0,2021-02-15 00:00:00.000000,0
2021-11-30 00:00:00.000000,89a82d79-e95a-41be-8c64-e049196f878b,0,54328c6a-fadb-4041-d92e-08d90e317ade,,1162500.0,False,True,"[(Timestamp('2021-11-30 00:00:00'), 430000.0)]",430000.0,732500.0,36.98924731182795,2021-11-30 00:00:00.000000,
2021-03-10 00:00:00.000000,89b13054-5699-4bef-8e76-9eb253c92947,2,0e7b7900-1720-4ad6-a181-5b1d38255e49,,1520.0,False,True,"[(Timestamp('2021-03-10 00:00:00'), 1511.79)]",1511.79,8.210000000000036,99.45986842105263,2021-03-10 00:00:00.000000,0
2021-07-15 00:00:00.000000,89ce862d-f73a-4268-9bc1-53f811600f91,2,41d350e5-3964-4793-0c44-08d8615dff18,,1050000.0,True,False,"[(Timestamp('2021-07-15 00:00:00'), 535000.0), (Timestamp('2021-09-06 00:00:00'), 515000.0)]",1050000.0,0.0,100.0,2021-09-06 00:00:00.000000,53
2021-06-01 00:00:00.000000,89f5e176-7d5d-4f76-a1df-dc14677ca59b,2,d023a880-8a17-4a5c-c004-08d8b8c62267,,464000.0,True,False,"[(Timestamp('2021-06-01 00:00:00'), 462000.0)]",462000.0,2000.0,99.56896551724138,2021-06-01 00:00:00.000000,0
2021-06-10 00:00:00.000000,89f7240a-b90b-4e38-80ca-b741282494db,2,6e63213d-74a0-4342-0c2f-08d8615dff18,,187500.0,True,False,"[(Timestamp('2021-06-10 00:00:00'), 187500.0)]",187500.0,0.0,100.0,2021-06-10 00:00:00.000000,0
2021-11-08 00:00:00.000000,8a0119dd-97b6-4806-95ec-0e54649dccc6,2,d4b9a55c-c1f9-465a-8993-02c0d2529c84,,43695.0,False,True,"[(Timestamp('2021-11-08 00:00:00'), 27000.0), (Timestamp('2021-11-10 00:00:00'), 16000.0)]",43000.0,695.0,98.40942899645269,2021-11-10 00:00:00.000000,
2021-10-04 00:00:00.000000,8a13321e-e797-4193-909d-1ee88874829a,0,91961656-feb8-45e2-d5fd-08d97f49e57e,,413600.0,True,False,"[(Timestamp('2021-10-04 00:00:00'), 376000.0)]",376000.0,37600.0,90.9090909090909,2021-10-04 00:00:00.000000,
2021-05-19 14:36:17.808483,8a3a44bf-99c8-46c7-84e7-2509009fb0f3,0,a15008e2-42da-4fa0-e766-08d8540dc0ba,,1156000.0,False,True,"[(Timestamp('2021-05-20 00:00:00'), 670000.0), (Timestamp('2021-05-22 00:00:00'), 145000.0), (Timestamp('2021-06-18 00:00:00'), 0.0), (Timestamp('2021-06-24 00:00:00'), 68500.0), (Timestamp('2021-07-15 00:00:00'), 70000.0)]",953500.0,202500.0,82.48269896193771,2021-07-15 00:00:00.000000,
2021-12-29 11:19:35.021473,8a4a63a7-2457-4518-9135-1545358cdc8b,0,b7762d0c-376c-4879-ff49-08d8bd436201,,153900.0,False,True,"[(Timestamp('2022-01-13 00:00:00'), 64700.0)]",64700.0,89200.0,42.04028589993502,2022-01-13 00:00:00.000000,
2021-12-17 00:00:00.000000,8a565351-f4a4-4eda-bc13-e307408e29d0,2,43b41a1b-2ac7-49a2-0d8e-08d82a6cbc03,,1751000.0,True,False,"[(Timestamp('2021-12-17 00:00:00'), 1751000.0)]",1751000.0,0.0,100.0,2021-12-17 00:00:00.000000,0
2021-04-14 00:00:00.000000,8a605181-964a-4e60-ba95-dc8dda723dba,0,3155ab90-3fc2-450d-0e7e-08d8ed11d4d5,,46500.0,True,False,"[(Timestamp('2021-04-14 00:00:00'), 46500.0)]",46500.0,0.0,100.0,2021-04-14 00:00:00.000000,0
2021-06-25 00:00:00.000000,8a7ea9f8-17bd-4bee-a0a3-39dc3dff6caa,2,f86f8f6f-cd22-41c8-34c9-08d82f1de391,,240000.0,True,False,"[(Timestamp('2021-06-25 00:00:00'), 240000.0)]",240000.0,0.0,100.0,2021-06-25 00:00:00.000000,0
2021-06-15 00:00:00.000000,8a8fe8f0-d492-4633-b277-0554fa070545,0,658b43d9-3f78-430f-bd57-3593c47b4377,,280000.0,False,True,"[(Timestamp('2021-06-15 00:00:00'), 250500.0)]",250500.0,29500.0,89.46428571428572,2021-06-15 00:00:00.000000,
2021-04-23 13:07:24.955504,8aa6a933-cb72-4df0-968b-2a4170531d4e,2,18cc9579-5202-4a08-e770-08d8540dc0ba,,520000.0,True,False,"[(Timestamp('2021-06-04 00:00:00'), 400000.0), (Timestamp('2021-09-22 00:00:00'), 120000.0)]",520000.0,0.0,100.0,2021-09-22 00:00:00.000000,151
2021-03-16 00:00:00.000000,8ab43eed-a4df-4124-8453-f11f2edfef4f,0,9a058b8c-7306-4dcb-2376-08d8a3580b57,Kindly Approve,4000000.0,True,False,"[(Timestamp('2021-03-16 00:00:00'), 500000.0), (Timestamp('2021-03-26 00:00:00'), 3000000.0), (Timestamp('2021-03-29 00:00:00'), 500000.0)]",4000000.0,0.0,100.0,2021-03-29 00:00:00.000000,13
2021-05-07 00:00:00.000000,8abe4f8b-204c-4e8d-b99d-a59c719a1fcf,0,58c53e0b-4021-46d4-b891-018b9890a756,,60500.0,False,True,"[(Timestamp('2021-05-07 00:00:00'), 45000.0)]",45000.0,15500.0,74.3801652892562,2021-05-07 00:00:00.000000,
2021-07-19 13:47:48.767033,8acee689-0236-4474-b008-55e9ecb75b2d,2,a70e0750-951b-45af-aafe-08d8952db98b,,112500.0,True,False,"[(Timestamp('2021-12-06 00:00:00'), 112500.0)]",112500.0,0.0,100.0,2021-12-06 00:00:00.000000,139
2021-06-04 00:00:00.000000,8ae17056-d28f-4150-8743-ea1994454435,0,c2f6b783-2eea-4503-0c3d-08d8615dff18,,3000000.0,True,False,"[(Timestamp('2021-06-04 00:00:00'), 3000000.0)]",3000000.0,0.0,100.0,2021-06-04 00:00:00.000000,0
2021-07-02 00:00:00.000000,8aed6e35-2979-400a-ae2c-e79a3894d414,2,83227ca0-4b0f-42b1-8034-3a29dae99a36,,34500.0,True,False,"[(Timestamp('2021-07-02 00:00:00'), 34500.0)]",34500.0,0.0,100.0,2021-07-02 00:00:00.000000,0
2021-09-15 12:16:24.830430,8b0a21be-9307-4019-bc3a-fd1fdad4639d,0,f4f5795c-cc67-4a55-a023-4d79114bb06f,Kindly approve,93750.0,True,False,"[(Timestamp('2021-10-15 00:00:00'), 93750.0)]",93750.0,0.0,100.0,2021-10-15 00:00:00.000000,29
2021-08-11 00:00:00.000000,8b3d531a-2246-49a7-abfd-9e9b342958f8,0,031abb23-b75a-47c0-7f8f-08d94c7663a3,,1000000.0,True,False,"[(Timestamp('2021-08-11 00:00:00'), 1000000.0)]",1000000.0,0.0,100.0,2021-08-11 00:00:00.000000,0
2021-06-16 08:02:28.608534,8b4799e2-b67e-4d01-a1ff-8081c51fef71,0,ea59ef83-2706-49a5-311c-08d8e48fa4e7,,1000000.0,True,False,"[(Timestamp('2021-06-03 00:00:00'), 500000.0), (Timestamp('2021-07-01 00:00:00'), 500000.0)]",1000000.0,0.0,100.0,2021-07-01 00:00:00.000000,14
2021-06-25 00:00:00.000000,8b5b8524-a6a1-4d85-882e-e17332727bb0,0,48fd64b6-c8a4-450f-1e8c-08d85af19aee,,80000.0,False,True,"[(Timestamp('2021-06-25 00:00:00'), 10000.0)]",10000.0,70000.0,12.5,2021-06-25 00:00:00.000000,
2021-03-12 00:00:00.000000,8bb2b140-20ec-4c94-b633-c5400921e81f,0,9cf7a7a2-abf9-4be2-9ff8-28573d3048af,Kindly approve ,450000.0,True,False,"[(Timestamp('2021-03-12 00:00:00'), 200000.0)]",200000.0,250000.0,44.44444444444444,2021-03-12 00:00:00.000000,
2021-12-14 11:16:46.270913,8bb3a92a-de45-4ae5-85c1-fa0151db11f9,0,7442b0e6-1e4d-40ad-5d9a-08d98982e112,,1100000.0,True,False,"[(Timestamp('2021-12-13 00:00:00'), 1000000.0), (Timestamp('2021-12-16 00:00:00'), 100000.0)]",1100000.0,0.0,100.0,2021-12-16 00:00:00.000000,1
2021-01-04 11:56:10.339986,8bc07ce4-13d5-4e8b-af21-8f27643cea5a,0,0731f294-e616-43b9-bc3b-601114fa39f6,,545300.0,False,True,"[(Timestamp('2021-05-10 00:00:00'), 19950.0), (Timestamp('2021-10-08 00:00:00'), 323360.0)]",343310.0,201990.0,62.9580047680176,2021-10-08 00:00:00.000000,
2021-04-01 00:00:00.000000,8bcac6c8-1cad-4197-8041-1588c834c2c3,0,e6a91ed3-30ea-461d-a346-970569ef23c6,,115000.0,False,True,"[(Timestamp('2021-04-01 00:00:00'), 80000.0), (Timestamp('2021-07-10 00:00:00'), 32000.0)]",112000.0,3000.0,97.3913043478261,2021-07-10 00:00:00.000000,
2021-01-15 00:00:00.000000,8bd8a7e3-e9b9-4474-9bbc-356ab6a09261,0,15b1a118-4fe6-4de4-59a2-08d8a046c90e,,275000.0,True,False,"[(Timestamp('2021-01-20 00:00:00'), 275000.0)]",275000.0,0.0,100.0,2021-01-20 00:00:00.000000,5
2021-03-05 00:00:00.000000,8beab795-bdff-4391-a478-047143c8db7f,0,e318838d-311f-4a72-b94f-3cd4c5eb014a,Kindly approve Sir,37500.0,True,False,"[(Timestamp('2021-03-05 00:00:00'), 37500.0)]",37500.0,0.0,100.0,2021-03-05 00:00:00.000000,0
2021-05-23 00:00:00.000000,8bf98af7-a0bc-435c-8752-c4c3132d69c7,0,8857dc23-4f26-4d88-bffd-08d8b8c62267,,900000.0,True,False,"[(Timestamp('2021-05-23 00:00:00'), 562500.0), (Timestamp('2021-07-26 00:00:00'), 200000.0), (Timestamp('2021-12-06 00:00:00'), 137500.0)]",900000.0,0.0,100.0,2021-12-06 00:00:00.000000,197
2021-04-08 00:00:00.000000,8bfe0981-005b-4ed8-9265-9f3c9cc4f651,2,f75b9c2d-9665-43fa-1e89-08d85af19aee,,1050000.0,True,False,"[(Timestamp('2021-04-08 00:00:00'), 1050000.0)]",1050000.0,0.0,100.0,2021-04-08 00:00:00.000000,0
2021-08-25 09:10:31.309312,8c038287-9e81-4537-9dfc-3c30ada6b6e5,0,5dd8e296-3c75-4f2e-d2f3-08d95b539093,,49550.0,True,False,"[(Timestamp('2021-08-25 00:00:00'), 23700.0), (Timestamp('2021-09-24 00:00:00'), 25850.0)]",49550.0,0.0,100.0,2021-09-24 00:00:00.000000,29
2021-02-13 00:00:00.000000,8c04f594-d539-4b33-aeeb-bfd7883779b0,0,ed1aebed-94d6-41ff-a6b3-61ae5f9490c2,,178125.0,False,True,"[(Timestamp('2021-02-13 00:00:00'), 100000.0), (Timestamp('2021-02-27 00:00:00'), 30000.0)]",130000.0,48125.0,72.98245614035088,2021-02-27 00:00:00.000000,
